,review_id,compound_unclean
6769,R3M7IM3J39OU7L,0.9258
6770,R3CPQPUDUQ22LK,0.3818
6771,R184MXAPTKS4TB,0.9134
6772,R226K6TN4J4XBP,0.5927
6773,R17ZMF8MHKJY1C,-0.0202
6774,R26WZLBPI7NAV9,0.836
6775,R2X7OCAONSHPW,0.9287
6776,R5KSPLI2XJUWE,0.7906
6777,R2WQ4AOF7UZ6D7,0.0202
6778,RZP61ZS9MVJK5,0.8743
6779,RKERDU1TNBKU9,0.8677
6780,RX7C2RDLBLJPO,0.9585
6781,R1UQWNJKX9265U,0.5859
6782,R35LUH93TD4YLZ,0.9538
6783,R1CR2Z2F9Q6NCR,0.9359
6784,R171XF0BNT9J4P,0.9081
6785,RWBPXQC63GLZ3,0.4098
6786,R1L988SM5726SO,0.8689
6787,RM0APKCAZCNXR,0.8655
6788,R1B3DQ0C0KR78K,0.3182
6789,R10G59LN0NG20S,0.9077
6790,R1NB8Y78PUICAL,0.9545
6791,RJ26KNUXOH68E,0.9042
6792,R1QN8LBGSUZ23N,0.9406
6793,R2M33ESA67TZLS,0.9545
6794,R1E11OB5MMM30M,0.9252
6795,R2YST1PUI6DLMG,0.6378
6796,R1M0IP3LSZEBLD,0.8074
6797,R2GVU1L3W04NII,0.1531
6798,R3IGIR4WFUM4UO,0.9605
6799,RXETEKHROZN5F,0.7845
6800,R3FGAM3SFBXFGJ,0.5719
6801,R2WUWT5QWB78TT,0.6597
6802,R26WJCO8WQ4P40,0.9393
6803,R1UUUNQOOTGAMT,0.3818
6804,R2Y23OFRS4MTVH,0.9186
6805,R319X5QTX3TGKV,0.9552
6806,R2FHJ80TO1WQ64,0.8818
6807,R2CGM1Y5V8W5UQ,0.7989
6808,R3DXKB1FYVD2EM,0.8984
6809,RUXLVF2XK5VKF,0.9796
6810,R3PUU3K2AX95M,0.921
6811,R2DTLHGRQ46H8J,0.9476
6812,R2NMYTY5NG5ZMQ,0.8424
6813,R2HMDQ598IQ4M9,0.7711
6814,r1rjj3j4ssx9e5,0.8585
6815,RPRIV7ZVYBD10,0.8402
6816,R2M270O5LR9SQY,0.7171
6817,R1A2EE61ZO82CP,0.7536
6818,R1MOHP0GB6UGFJ,0.6597
6819,r2x1zn0qh3psmq,0.8883
6820,R3SZW6J4N50X52,-0.4022
6821,RF5LPH5ZMKCYG,0.893
6822,R2WBM39P9UE3TL,-0.1053
6823,R1DRB9JWIEPFEX,0.658
6824,R11DT640ZQM7MG,0.765
6825,R2PHA82FCNXNS3,-0.1458
6826,RAZ664IG9LOX5,0.7812
6827,R1NRG0DUDINLA0,0.6124
6828,R2P45T0XPY3THC,0.7788
6829,R3OABC4AJ2GCFM,0.5016
6830,RZ023LVBISJWA,0.747
6831,R2NRAA2LWINV59,0.902
6832,R34XC4U1DK4NEG,0.946
6833,R3TO648UYRGSP6,0.889
6834,RB9BUAJAKX021,0.6239
6835,R1K2VIXI2QE8AL,0.6124
6836,R1SUV04NSINI98,0.7662
6837,R2AFQAFTV2TKXQ,0.6467
6838,R3W5090MKYI6UJ,0.8955
6839,R1C3NQZJF4B34B,0.3412
6840,R2VZZMLRSGZUVE,0.7096
6841,R258TLPXSVAB4B,-0.0984
6842,R1FUD6W1G84RE1,0.9607
6843,R26VK3ZLMUWMA1,0.8475
6844,RFOOQ9O1FO77N,0.7964
6845,R2QJXFETBQIQ8F,0.7916
6846,R3O65M3C5QFWYV,0.8994
6847,RFNR6GI4D8D25,0.7594
6848,RD862OIL97U30,0.8189
6849,R36OIKY9FJKUGI,0.7422
6850,R262J1SN4Q307C,0.8271
6851,RK90WNYXIB2C8,0.9051
6852,R10EJ1IPEK8X04,0.9348
6853,R5PFE5MPWG6JG,0.7684
6854,rb7jjeyfnf35w,0.7717
6855,R2E3JK0P8FERQ3,0.478
6856,R90938XHA6WEE,0.9093
6857,r1ndo7uphj5oc,0.3153
6858,R2SY2QK94DODEI,0.7818
6859,R1QZPB11620C0F,0.7932
6860,R2WSC6L1NVGIR6,0.9601
6861,R2DJ6FI7P2XOO5,0.8807
6862,R8WDIWALDHZFP,0.9311
6863,R1NY4QAME66APH,0.7643
6864,R238SBZM6Z4TT6,0.6597
6865,R2ILR5U7QG7RUO,0.9112
6866,R2G994OPQ8WGUY,0.6801
6867,R33EKELF9VINC0,0.952
6868,R22QH7J1H9A486,0.9531
6869,R3P879013BPO7Q,0.4404
6870,R25Q4FH2DRIQE2,0.8126
6871,RPM62EWE1PZDG,0.8772
6872,R5KJB1ZMVFZF0,0.4109
6873,R3R6EENZ85O42S,0.7712
6874,R957I04VGYGDG,0.717
6875,R2OS4U1JF85UZ2,0.7712
6876,R1T8CIABBFWSPP,0.861
6877,R2CWEK09NXEN0J,0.855
6878,R3DUDAE33ZUIIE,0.7712
6879,R1VA5CRSCKCTKX,0.9475
6880,RHK7CP1YWOK0M,0.3742
6881,RLWYDNMX62T1O,0.9694
6882,R3GSFW6XB6ZBI9,0.1117
6883,R1IZLKGA8PX01S,0.9486
6884,R1VYJEJWEKMFZM,0.1117
6885,RYG83DGV1FRH6,0.5106
6886,R1WSZEEFMFRNLQ,0.9065
6887,R1MJT626E29KX0,0.3818
6888,RT66SW5SCLOAR,0.9775
6889,R306Y87XZYA2KW,0.9331
6890,R20KRSEAM5RAK0,0.872
6891,R37ODWO9B0L4I9,0.969
6892,R3EVW4IY0XOIXK,0.7184
6893,R2PY3YM69JGJBT,0.8028
6894,R2N5IYE1MAD5EB,0.963
6895,R6T3WKTHVGLMR,0.4939
6896,R5C6XA65Y5K4F,0.6444
6897,R9ORREH9UDOO4,0.5187
6898,R26ASA7CC92C4H,0.4939
6899,R1NKREWHUAK19V,0.9261
6900,R1R1JFKZHICMUB,0.9578
6901,R3VA4B3AIYEX4F,0.8748
6902,R2VBIJJTNT35I2,0.743
6903,R3KN11N395GN88,0.8016
6904,R11JV0I9V927BP,0.8805
6905,R2ABNPXKRMWW0S,0.9313
6906,R1VFGP2M6KC4LV,0.9294
6907,R3GZ986BOAT2LH,0.7856
6908,RK6QELS0ED1AJ,0.0258
6909,R2H9R5S0281ALJ,0.9393
6910,R2AEA27C6MD3TZ,0.7003
6911,R3DWT77HSNWGRE,-0.7294
6912,R2QGGB91ZAZSUA,0.9677
6913,R1MGOVZLC6BU6O,0.7351
6914,R3UXQJ0O23OEVT,-0.3736
6915,R142JOIN9SKXF2,0.719
6916,R1CTIGFDXK6OHR,0.8687
6917,R28GYAQNSPXFFZ,0.902
6918,R38Q6DAEFHJM4Y,0.9348
6919,R35E42SFLBHSY2,0.3182
6920,RFBUEQMIEAYWU,0.9333
6921,RIVA5Z1V9K0SU,0.0624
6922,R1QM6NU2ZRBEAP,0.7469
6923,R2HTSM38GSJKYL,0.8882
6924,R3MKCO4YL59SGQ,0.9538
6925,R1OO2DQHB75A2V,0.452
6926,R1XQ8B2D1LEVZL,0.9016
6927,R1PJXLYWPOPMJN,0.7833
6928,R3P2BS1VSPCK8B,0.8264
6929,R3CQK3UBJTJVB0,0.8674
6930,R359ODGK9MYMWQ,-0.3407
6931,R17A7W5CB3YLZL,0.9422
6932,R23Z5E9F8WSSQ0,0.8214
6933,R2HUOSLB0PV23G,0.4003
6934,R7GFTYSVSUWW0,0.8513
6935,R162JUR1FUG5WV,0.9654
6936,R1Q6R8MFK9S66C,0.9323
6937,RFAAZNCC47PBE,0.6808
6938,R2YZCW34XJ8RD6,0.617
6939,RCTZS7TVBD9NM,0.8687
6940,R279PLJJVBBJC0,0.9724
6941,RRUDNIQ0W3KRD,0.7639
6942,R34OBTSWDDGLHP,0.8858
6943,R1VVW6XB0ZT3T4,0.9266
6944,R3PE6FEFCQT5UY,0.9505
6945,R2U6YR492P3XX4,0.8061
6946,RU5SQCYWXQC99,0.9033
6947,R31YSMINHBGMGW,0.9335
6948,R2EVLXZX3PQCQP,0.6705
6949,RZXLI91X7RAE4,0.7415
6950,R2XWG6XP84CCSU,0.9466
6951,R2JWF6R7PDLW0R,0.8641
6952,r3shp3a1vrl6z,0.8356
6953,RT30ENE6H2HBT,0.9767
6954,R2SEEVVDHXS0AQ,0.8739
6955,R2JJY8MCQ194E0,0.7845
6956,RX736A4VE894I,-0.6476
6957,R1L31N6SQCY62Y,0.7214
6958,R2KB3DNP25DRLQ,0.9392
6959,R1ONV7FOEIGY7O,0.9294
6960,R3A8LP6TL6L6YW,0.923
6961,R1E0GWVU1LUJQ1,0.3724
6962,R2IPEUJJ7SD13W,0.9392
6963,R3HMVVRHKXSCYL,0.8737
6964,RWW2QFKMIETAO,0.0
6965,R2RZEKP73Z7NJG,0.9078
6966,R1GM31I1OVKLXO,0.7096
6967,R1VCH0HXDWWTXP,0.8759
6968,R31EUCYO7DDASH,0.9558
6969,R34SPIPKTI23C4,0.5149
6970,R8FRWT06HT8J9,0.7689
6971,RCV7FENSRPODK,0.2732
6972,R3UOUS01KCA6V3,0.8176
6973,R1QIHWUES2HRDA,0.6361
6974,R2XVSM559HDQXX,0.8469
6975,R2YFN1O2Q6O1Z9,0.7951
6976,R2QAKI640QG4DI,0.856
6977,RWB0D8C06U6W1,0.9042
6978,R5DNTRCEBEA0L,0.9459
6979,RAXRM1JQL8QRZ,0.6997
6980,R7YTVICN0KJXZ,0.8442
6981,R38XTK3GCI99HS,0.4003
6982,R2GBSJGWDQP7R1,0.8901
6983,R2IVPIXTJPSY9H,0.3818
6984,R3EA2LH0M00J8Y,0.9153
6985,R34SEJASG486DH,0.8912
6986,R1IPLY2ZP0FCOA,0.9393
6987,R3MFB54Y2QS6XL,0.6084
6988,R2SD3LBNRZX1E0,0.9081
6989,RR49WDFEZ7TI4,-0.1331
6990,R32S9MWB7VFLOY,0.6096
6991,R1XITX0HVMILYX,0.8622
6992,R2IBJ1LU7QKJ9Q,0.0747
6993,R1B7ZGEIH7PM4W,0.7463
6994,R2JSYYFYPZUA3D,0.4939
6995,R3S5T1JD4KGYKE,0.7482
6996,R2F7N2Y3O6Q3S4,0.6867
6997,R2ACQPL3IU65A2,0.9324
6998,R14H7ODB86G12W,-0.0516
6999,R2I0G10JU1GFOF,0.9081
7000,R12AXTOX93VGY9,0.8727
7001,R9Z06482SF0V,0.6059
7002,R2N9TFXR4T3KBK,0.9215
7003,R2RWMLEXB3Z2F4,0.4404
7004,R10XWKFS9Q85HI,0.9423
7005,R13MQLMLFYJN27,0.8977
7006,R3Q3KPH9RUMYCF,0.8718
7007,R3MS1WTTALRFNW,0.3429
7008,R18EWK2WTU1DMW,0.8735
7009,R2KQJALAP8QLC0,0.9564
7010,R23YSIT4JJ7MQA,0.9803
7011,R17MQ1E3POTSD8,-0.5574
7012,RLFLEEXRRGS1F,0.9577
7013,R3S6NOCD5DBT7,0.9499
7014,R3TYRN67UTBG9Z,0.9328
7015,RIIS1ZMSHWP5J,0.7096
7016,R2U38ICY424X6T,0.9023
7017,R3OKNRXXL7N4UC,0.9902
7018,R2KTP9UMZAW3F0,0.8475
7019,R2PPGMB8FPL8WZ,0.6535
7020,R37K5858FX844G,0.4898
7021,RNKKAVSCZTEI9,-0.0886
7022,R24217BPWJET2Z,-0.3257
7023,RSZMWOC1DDVSW,0.8754
7024,R11B5U13HX0OYO,0.0
7025,R332HHUXVXQXFE,0.9451
7026,RDDNYSV2F5URI,0.9354
7027,R2WWPSG3581JOK,0.6933
7028,R119SNV59REJY1,0.7881
7029,R1IN8PO0TMB9KK,0.9511
7030,R23KEWD0TH5SNK,0.8613
7031,R1RDYDYVO1M7MG,0.6108
7032,R1252W9H3TEZT8,0.8225
7033,R2UM15FV7XD6QQ,0.6808
7034,R375J7TYCCRPW3,0.9281
7035,R1MBFY6GDRM7PF,0.509
7036,R219X8NU2P3LCE,0.4995
7037,r22oj2i4jveeoe,-0.5423
7038,rtr7kavuct4j4,0.882
7039,R1L7LI9GDQKELA,0.0
7040,RRQ1CYKTER09L,0.8818
7041,R3T62AEM26SQAD,0.926
7042,R3T3ANBJO3XMMS,-0.2658
7043,RURC2SSYFBM4D,-0.395
7044,R1WAY7MLPUW6HC,-0.4434
7045,R19S0OXAE2BHG2,0.936
7046,RL5Z2KD98IMLS,0.9211
7047,R1M5ZRBIG4KE7C,0.8074
7048,R2A2R9EOTTCO9H,-0.6239
7049,R2IKXNRIF6QEBO,0.8508
7050,R3M81WXBZ3ESXR,0.8634
7051,RP5F375JJRLLF,0.8085
7052,RNWJ5R6HRLXY0,0.8602
7053,R28RWKBWJAOWY8,0.8739
7054,R1XEXUPDAZ7B1S,-0.4574
7055,R29FR670GUTLKY,0.6036
7056,R33AEUU4DX8O77,0.9601
7057,R29QQLORX0WR2T,-0.2982
7058,R2U5CE3NW399AL,-0.4079
7059,R36RYATY82YRT3,0.8283
7060,R1GC9YIKP4M9WT,0.9627
7061,R3LCXJRLUAIVAJ,-0.4973
7062,R3TFUXZ787S5CO,0.9852
7063,R7R4R6ET1RVJV,0.4939
7064,R3PKECCRG5JY40,0.7308
7065,R1OZ9H4XV2PTN0,0.7269
7066,R22OSE89H6NL4B,0.743
7067,R2RLE6IJKBV1XV,-0.0772
7068,R1MAL5Q0DEXYBA,0.6249
7069,R25EZIUKWQQDGV,0.938
7070,R2TDBZ3QVYMSRV,0.8807
7071,RQ1JN20WM8AHJ,-0.645
7072,R1P5WUH91PAD20,0.9405
7073,R1UBEQO9GVBIK4,0.4404
7074,RIZ3KY8LG788I,0.8608
7075,R3FK1QS11AJBJM,-0.5267
7076,R28U1XHGXCYC0C,0.8787
7077,RXB3BFEKNEBJX,-0.1507
7078,R31SYCKXUAWILI,0.7184
7079,R804M6F7X5QSQ,0.8087
7080,R2IVCYT7HM3CV9,0.8658
7081,R3QVVLGUFY20O1,0.9669
7082,RFGMKGABRYWY5,-0.2732
7083,R3L2OAFMGQNWKA,0.9643
7084,RSC3T413WEMHB,0.6757
7085,R3HSDP2CJFQ3CE,0.8658
7086,RQ37M8S8LNJMU,0.6527
7087,R314GW6LJ7W1SA,0.7833
7088,R3UC2XMPWI07Z3,-0.3699
7089,R3C3Y8CVJQI8W0,0.0
7090,R1HOYRZARXYASA,0.8074
7091,R3S09GDDZSK71J,0.9937
7092,R4W6RLT2TTYVM,0.3818
7093,R2DLU0JZLED7MZ,0.9937
7094,R3S15FXB8XQORD,0.926
7095,R1E784VGTX3EG,0.7867
7096,R39LESPXU24YPR,0.9447
7097,R18O0Z79OGBG3E,0.7549
7098,R1146YHEUVH61,0.2838
7099,R3VXSMG9HLE4PR,0.9259
7100,R36OY6DEY8JA61,0.949
7101,RDVOD5429RZZR,0.3182
7102,R2JK2OYWQ1PXBV,-0.4738
7103,R3S6GGAC9HCR0N,0.4857
7104,R3P4ZEYZA5C1HX,0.4588
7105,R178SZ1050A5XO,0.8242
7106,R27TGDEH9F6D09,0.8122
7107,R2QVMKDK72GZL3,0.8979
7108,R39VQ2K43UV9II,0.9287
7109,R18OP67XHPSOXX,0.9566
7110,R1M2S4KK87EYVJ,-0.4215
7111,R3ONYQ2Q2RK78E,0.8017
7112,R1QNIHVMS21O3P,0.8467
7113,R209U9HGGZY493,0.3545
7114,R2KUCXAI0ACIKE,0.7177
7115,R1EH5KJUHC6QFE,0.9201
7116,R2BXU4H2LE95SX,0.6114
7117,R34BR96EN70U7Y,-0.0745
7118,R85LSOP4RSU4H,0.3612
7119,RKS7GQM0KE0LE,0.9086
7120,R379I2Z4PA9ZEJ,0.9697
7121,RKL1IUL0NU4XF,0.91
7122,R2KBMED35RH0EJ,0.743
7123,R2Q1K68550ZEKF,0.9204
7124,R12Z6T1OTG5RDE,0.0
7125,R2L7TL6CLF8OI7,-0.1508
7126,RWESPCT4LCNJG,0.7264
7127,R32320YI0SKZDT,-0.1689
7128,R28XUY07JOP827,0.7345
7129,R20O303T8C9WJP,0.0
7130,R2KTHHIOGIZRNM,0.8743
7131,R1XD2C2BFGY68P,0.9464
7132,R384HZUA8CMK9H,0.9347
7133,R1E7475LY9XZ7U,0.8494
7134,R2UKFQSNJ4N80X,0.3716
7135,R187UU2IAJBSCU,0.765
7136,R2ER7UBV1PMO39,0.9287
7137,R1CE0PXDZ5A94D,0.8906
7138,R3PZLGVER57MBX,0.9515
7139,R3DE5Q2VY2BFRE,0.4449
7140,R2GFHBZGN6TN6A,0.7351
7141,R22S1B7MJ4UJ3E,0.7845
7142,R3A33SEEPBQQ93,0.7748
7143,R13XAVYFCGO0RB,0.3262
7144,R2IZCWFRCJ26AO,0.8957
7145,RC6PBP63EOO2P,-0.2732
7146,R6J7QL3QZWWCH,0.8303
7147,RO8CFTMTGI09D,0.431
7148,R30XTBUX18KFBF,0.912
7149,r10breyaw2lx8w,0.4221
7150,R1UN6EHLCEUJY7,-0.2018
7151,R23TS3SKLX1MIO,0.9443
7152,R2COQQKKK4MGSW,0.1779
7153,R3EQRLAI9JQC0K,0.7351
7154,R5X56M8JT4N7P,0.9304
7155,R1SZFCGWZWGLMB,0.7811
7156,R1SPDVQXOPJ1AX,0.8784
7157,R11TNWPTYUDCF4,0.8126
7158,R23J6WQO9XTL1M,0.9617
7159,R2I0Y86FHOWNZ5,0.3149
7160,R3AX3DTLEYIZM7,0.6705
7161,R2N1F88SUEG3AE,-0.5001
7162,R15G7FGFTZ67FF,0.9676
7163,R3PR1RVH3XM28W,0.9266
7164,R12HGGA6THA1CW,0.6249
7165,R3KY29R4UR7WCO,0.7089
7166,RFAREZ5M5VEN6,0.9615
7167,RIJNGKXKEC650,0.6124
7168,R1E1S9JM9438NN,-0.6107
7169,R2EYLR42DZMP50,0.8066
7170,R15JK5CCTCEL11,0.0
7171,R1ZG0B7QGXAQ5T,0.8347
7172,R1530KZ3OQG2RI,0.9467
7173,R8NF928O37O39,0.8941
7174,R3VKPE54OSHBRO,0.6901
7175,R9BD5VH1LH81T,0.8338
7176,R3QE8MFE8XNBHM,0.8464
7177,R3MLX8XPLL2PIF,0.8885
7178,R1XNSZ3CW5UTZ0,0.9349
7179,R2WMUDSYIR84C5,0.3291
7180,R290MWKMVHUNPT,0.8662
7181,R1GR3WPWS0BEFZ,0.7906
7182,RG9OFRQAICXSZ,0.965
7183,R2X5IMB00TLM4L,-0.6102
7184,R28DSKZHVSFX72,0.6842
7185,R3AI4ONBXI9SCX,0.8979
7186,R20BW9S30E4CNR,0.0
7187,R2V94OPS1X9CFM,-0.0467
7188,R1ZG5MWYNGVCI0,0.9475
7189,R1ZSALRI14O592,0.9149
7190,R1MDE6GTJW3IP4,0.7506
7191,RPONBOR1YSROJ,0.6249
7192,R264JKGRN9UUGX,0.5719
7193,R2ZAR36Y787YHV,0.6124
7194,R3NT5ROHU9V5NK,0.0887
7195,R8SAYJQ5WYXPF,0.5423
7196,R2XD0WB70WIIEW,0.8172
7197,R2WS7E6LW8XQAS,0.9694
7198,R3FGJ29GST9ZTJ,-0.0772
7199,R2OF1WACP501Q5,-0.849
7200,R38LPH7Z7JL5NT,0.9217
7201,RE71E426836Z3,0.9098
7202,R3N3GU9HBE1OYW,-0.6088
7203,R3963DRKOR8H92,0.48
7204,R2A146TP2UE9TU,0.7
7205,R15LTOIAI19C1B,0.9062
7206,R2V8TFCULBOYCD,0.5106
7207,R2K4SBWTM7IFSW,0.9444
7208,R1RGCQ0F8IPJZD,0.7644
7209,RSG6X3M2FB31T,0.7964
7210,R3EPZJ6L544X2R,0.8126
7211,R2RAJCY9LMV9V0,0.7959
7212,RYF9JE5BEEAN7,0.8832
7213,RGUFFOAVZY2ZL,0.8508
7214,RB2PQN1SI5O21,-0.962
7215,R18XTN7W8R2E6P,-0.2216
7216,R2LGJGTR6QZVO5,-0.4632
7217,R1IILFYZQFFRCP,0.8316
7218,R1K1D4YGLPHRMR,-0.5476
7219,R3SUMTC8R2B64G,-0.4488
7220,R3BCKRU7N2G5PI,0.9368
7221,R11N727RT0YG97,-0.1164
7222,ro0dwu5nshgzs,0.6369
7223,R20GMAOURG9003,-0.2906
7224,R1XRBZLGKPZ735,0.8968
7225,R1PLNVT4MA0S7R,0.98
7226,R1AVEUHQ640BWT,0.8979
7227,R2QU80XFOHCQOR,0.9567
7228,R3CGSDFBSNVBRO,0.34
7229,RHDI20R7D197X,0.8319
7230,R2REGFILM1GSZL,0.5684
7231,R9PHVS6EQ2XYJ,0.9022
7232,RSENNWGP5DBYR,0.7717
7233,R1DXYY2F9CQ2R7,0.7181
7234,R1YAVC2HC1SRNV,0.6486
7235,RC80S817CLIX5,0.7697
7236,R2NO3QXVDGKPNH,0.6229
7237,R1PQ3HHJEBY7P9,0.5994
7238,R3NH7F87NPRBUX,0.3111
7239,R2JPBOWTIDX043,0.9246
7240,R2NN2G2G90WXHY,0.5106
7241,R1SS4K64J9XKW0,0.9246
7242,R2D8PFD0ERFHY0,0.4015
7243,R32DCP06ZZTURX,0.9324
7244,RC50QJLBWA34I,-0.4023
7245,R1JAOEPFA3AFCR,-0.772
7246,R3RD8ODBD1IL18,0.5499
7247,R1VI6CXBHFAOD5,0.883
7248,R2HK3F103DCYAK,0.8462
7249,RUXRJG1GBDH9Q,0.8074
7250,R2X59V5M03529Y,0.0
7251,R1RJHXMGLBC172,0.9719
7252,RMW1TEQKXOR84,-0.1692
7253,RFICFB0M00F28,0.9603
7254,R2KUM7IWFZ4BTT,0.9851
7255,R3LZBJEAIC4ESF,0.8619
7256,R5JTR8J5NGS1D,0.8523
7257,R3PL7KT1H9CZ7F,0.882
7258,R3SN112ALGHW8H,0.9044
7259,RJG3H1JFMB6EQ,0.8805
7260,R1O9JLF5DKJ80P,0.9022
7261,RBUCP6X2EA6JA,0.8829
7262,R36AJQMJ99737I,0.7639
7263,R3RTZ24K4Y65R2,-0.1499
7264,R2R7PKNA8K8KCI,0.9668
7265,RWTUVCMR1ELE3,0.8866
7266,R3TDB6PE478C3F,0.8271
7267,R2C7ZUQRNEN5TQ,0.0
7268,R36KCA944B50JD,0.9698
7269,R232B1HS835JE,-0.4164
7270,R3UZ94DQD83E0D,0.9565
7271,R3HH2G0LMU2M0A,0.5837
7272,R1XRPLWOCWPNSD,0.4753
7273,R17G1K1DCWS9ZS,0.5396
7274,ROPEM07Y4VZ6I,-0.4039
7275,RNC3JJNC1QFRW,0.815
7276,R12WGZ3I0WI7SL,0.6705
7277,R1WAH246AROFUN,0.9717
7278,R1DGJYQWMSCMLH,-0.2755
7279,R2QJTT5RPRE5GB,0.4588
7280,R3LVNQAQ10CCJ7,0.9747
7281,RZPGFID3S1EJ3,0.8532
7282,R85Z76V453ENC,0.9633
7283,R1LPBFN32QJUNG,0.7579
7284,R33288WW8LBYVU,0.8718
7285,RX6UXB4ZI289R,0.93
7286,RI0U5P1PL5RWK,0.9769
7287,R1PV4RCT9I18DA,0.6249
7288,R6FVL6VNEO0IT,0.9019
7289,R23IHEBFZ9X4LF,0.6987
7290,RVLGMCO01W93T,0.9455
7291,R2RD9WJRR5X7KA,0.8918
7292,R1NFEYF6MZZ27G,0.4195
7293,R2FJDEWS1J6014,0.1007
7294,R1D0E05J3LGZKN,0.204
7295,R2LOHKXOZWI4S6,-0.4091
7296,R1F6FGEYRJMMD,0.8671
7297,RGKH0JLXPUE11,0.7778
7298,R3LPRUL4D0SMT9,0.6486
7299,R1EK8S3336ELVR,0.802
7300,RBUUK9UWJ3V8M,0.4019
7301,R19ZIQPAKFOWBV,0.9041
7302,R3U05N11WXTVSD,0.9813
7303,R3OAQOGUA88R61,0.8519
7304,R1A4YVN7J4ZYTP,0.7976
7305,R33564MCW2XMO2,0.2709
7306,RNS5WRUKNZTRC,0.0
7307,RSRSVEYA2UDM4,-0.6381
7308,R1JVGLSRZYTK7I,0.4019
7309,R19Q1UDPIPE9KG,0.5569
7310,r11hgzpg5o1474,0.9606
7311,r2b4rolouxxqfo,0.347
7312,R3JV3EJY4CJTFA,0.9697
7313,R3MEZ26UDAWD4J,0.6258
7314,RS4HE0J0BHE90,0.7851
7315,R2XXFEJDASQDJH,0.0
7316,ROFYFUTJ64M5,-0.4724
7317,R2RT5N11LND0CB,-0.2023
7318,R11PM891KVG85B,-0.6042
7319,R2JL44DKOO77R4,0.9477
7320,RGZUOZB8L0FVI,0.8012
7321,REQ53N708BSL1,0.8555
7322,R3CD1MWASCZP4X,0.7955
7323,R1Q9S98FEG0T5J,0.9118
7324,R3DYKPMS34WIIF,0.8983
7325,RZG2IC1NB0WJE,0.888
7326,R2V78C56100VD6,0.8902
7327,R1ZMVCFHI0693F,0.8402
7328,RINGBLOG4B3HC,0.8686
7329,R3823HXNFQYW2G,0.8916
7330,R10B48BIJZZNXR,0.8955
7331,RXL4LMNTXNGUB,0.0
7332,RBSLEA2XP1EGL,0.0772
7333,RO5RAFMW8Y921,0.9886
7334,R373RCMRTU1QK0,-0.2755
7335,R1F8JAX0VMV071,0.9325
7336,R1XSTQWF6ASPN2,0.6808
7337,R2TV7HL7YCFXTI,0.9899
7338,R17BEM0O6FWN6U,0.8474
7339,R25PSJ5XH7ATRH,0.9486
7340,RAP8X82HMPCHS,0.5149
7341,RK56F1CHM2JWN,0.7067
7342,R3HD19KCAA0AJN,0.765
7343,R2M6VLYUSQXNC7,0.641
7344,R2NAO57M3NOVPN,-0.5076
7345,R36FDIRS1SLXGO,0.4215
7346,R1W8AV3J5NU8HJ,0.7906
7347,RW9CM3G011ETS,0.5868
7348,RF9W3VFUD6PYE,0.508
7349,R27BY7I5RKM7ZJ,0.9531
7350,R1RKX1XEFJV3HI,0.9337
7351,R1T55AWNX4KCC6,0.946
7352,RIR1ZZA3TGF5S,0.6738
7353,R30E9RXGXNWUJI,0.6722
7354,R1GCBUGXVNRC62,0.9518
7355,R37BEGU7LN4GU9,0.8658
7356,R3AMPCZAHTM88X,0.6687
7357,R3DODN1UA8R9NM,-0.1027
7358,R1OBDX13KIE0KM,0.6007
7359,r140ifltu5vpuf,0.2023
7360,r1twtkcr1t3lyw,-0.0644
7361,R2LZGLLB3WTCA,0.8264
7362,RUMN27AH78HT0,0.5543
7363,R228ROOW5NN52L,-0.1198
7364,R3DQEO2PH7VEIR,0.4215
7365,R33BQ87ZBJZHKR,0.9688
7366,R3TCDHADTS4PJT,0.6554
7367,R2LH5BAZUWPE0E,0.8608
7368,R3LW9716DCNIYO,0.9359
7369,R1ANRXG0HLBPC0,-0.1511
7370,R9T9GO25SD3JP,0.7662
7371,R1UY1CZA3F6FWC,-0.4767
7372,R3MFG69DS7NOOE,0.9365
7373,R12COMJXUPOXDG,0.6791
7374,R2S7MF4SHK5LU,0.7906
7375,R1UCUA27I28ESJ,0.3818
7376,R3MMS5SL8FNTTB,0.0
7377,R4ZRBOY7XHI3N,0.0258
7378,R193JMMVPWX5G3,0.9824
7379,RS087R1WOIMCF,0.93
7380,RTVVPNT4TGOLN,0.9014
7381,R2LZ1PK87A1JQS,0.5205
7382,R3PJCUS33EYDFA,0.8595
7383,R1A0QG963MT5SG,0.8316
7384,R1ZN4PJAZGWYT4,0.8588
7385,R10WJSO2V19VAJ,0.6977
7386,R26632EFEQLE53,-0.8534
7387,R2DO5HK03EI3L6,0.4926
7388,r38zxu7ulvby0l,0.9109
7389,R2WAZ4AIEPI4WG,0.5267
7390,R1CYRMYM62FV5Q,0.5841
7391,R1BMOJ2DSF6GXD,0.3291
7392,R1OZ6224S6W8BQ,0.8186
7393,R35MY4X3UGJTWW,0.9662
7394,R8JT43SVI5CJG,0.9509
7395,R1GLMPT85RELVA,0.9312
7396,R21CU4RFSXAL1E,0.9385
7397,R350Q1N700X909,-0.1219
7398,RXJ05LIOA1SK2,0.4939
7399,R278T1OBL00J3W,0.4939
7400,R3RQPHNK347BGN,0.807
7401,R3327OI3ZMC5SQ,0.7202
7402,R2OSRXE4ZM8MRG,0.9247
7403,R1TVRTUVN4ORSW,0.7902
7404,R3T2WVV3OSERJ4,0.3818
7405,R2N60ETEVAZVTO,0.9233
